Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00    1032/1032        std::move_iterator<point*> std::make_move_iterator<point*>(point* const&) [81]
[80]     0.0    0.00    0.00    1032         std::move_iterator<point*>::move_iterator(point*) [80]
-----------------------------------------------
                0.00    0.00    1032/1032        point* std::__uninitialized_move_a<point*, point*, std::allocator<point> >(point*, point*, point*, std::allocator<point>&) [27]
[81]     0.0    0.00    0.00    1032         std::move_iterator<point*> std::make_move_iterator<point*>(point* const&) [81]
                0.00    0.00    1032/1032        std::move_iterator<point*>::move_iterator(point*) [80]
-----------------------------------------------
                0.00    0.00      30/864         std::_Vector_base<point, std::allocator<point> >::_Vector_base(std::_Vector_base<point, std::allocator<point> >&&) [167]
                0.00    0.00      60/864         std::vector<point, std::allocator<point> >::~vector() [147]
                0.00    0.00     351/864         void std::vector<point, std::allocator<point> >::_M_insert_aux<point const&>(__gnu_cxx::__normal_iterator<point*, std::vector<point, std::allocator<point> > >, point const&) [33]
                0.00    0.00     423/864         void std::vector<point, std::allocator<point> >::_M_insert_aux<point>(__gnu_cxx::__normal_iterator<point*, std::vector<point, std::allocator<point> > >, point&&) [30]
[82]     0.0    0.00    0.00     864         std::_Vector_base<point, std::allocator<point> >::_M_get_Tp_allocator() [82]
-----------------------------------------------
                0.00    0.00     258/774         __gnu_cxx::new_allocator<point>::allocate(unsigned long, void const*) [105]
                0.00    0.00     516/774         std::vector<point, std::allocator<point> >::max_size() const [88]
[83]     0.0    0.00    0.00     774         __gnu_cxx::new_allocator<point>::max_size() const [83]
-----------------------------------------------
                0.00    0.00      82/742         void std::vector<possibleCenter, std::allocator<possibleCenter> >::_M_insert_aux<possibleCenter const&>(__gnu_cxx::__normal_iterator<possibleCenter*, std::vector<possibleCenter, std::allocator<possibleCenter> > >, possibleCenter const&) [136]
                0.00    0.00     660/742         std::vector<possibleCenter, std::allocator<possibleCenter> >::push_back(possibleCenter const&) [85]
[84]     0.0    0.00    0.00     742         __gnu_cxx::new_allocator<possibleCenter>::construct(possibleCenter*, possibleCenter const&) [84]
                0.00    0.00     742/40595       operator new(unsigned long, void*) [51]
-----------------------------------------------
                0.00    0.00     742/742         outline::isCircle() [190]
[85]     0.0    0.00    0.00     742         std::vector<possibleCenter, std::allocator<possibleCenter> >::push_back(possibleCenter const&) [85]
                0.00    0.00     660/742         __gnu_cxx::new_allocator<possibleCenter>::construct(possibleCenter*, possibleCenter const&) [84]
                0.00    0.00      82/82          std::vector<possibleCenter, std::allocator<possibleCenter> >::end() [137]
                0.00    0.00      82/82          void std::vector<possibleCenter, std::allocator<possibleCenter> >::_M_insert_aux<possibleCenter const&>(__gnu_cxx::__normal_iterator<possibleCenter*, std::vector<possibleCenter, std::allocator<possibleCenter> > >, possibleCenter const&) [136]
-----------------------------------------------
                0.00    0.00     258/516         std::vector<point, std::allocator<point> >::end() [109]
                0.00    0.00     258/516         std::vector<point, std::allocator<point> >::begin() [110]
[86]     0.0    0.00    0.00     516         __gnu_cxx::__normal_iterator<point*, std::vector<point, std::allocator<point> > >::__normal_iterator(point* const&) [86]
-----------------------------------------------
                0.00    0.00     516/516         std::vector<point, std::allocator<point> >::max_size() const [88]
[87]     0.0    0.00    0.00     516         std::_Vector_base<point, std::allocator<point> >::_M_get_Tp_allocator() const [87]
-----------------------------------------------
                0.00    0.00     516/516         std::vector<point, std::allocator<point> >::_M_check_len(unsigned long, char const*) const [107]
[88]     0.0    0.00    0.00     516         std::vector<point, std::allocator<point> >::max_size() const [88]
                0.00    0.00     516/516         std::_Vector_base<point, std::allocator<point> >::_M_get_Tp_allocator() const [87]
                0.00    0.00     516/774         __gnu_cxx::new_allocator<point>::max_size() const [83]
-----------------------------------------------
                0.00    0.00     492/492         std::_Niter_base<possibleCenter*>::iterator_type std::__niter_base<possibleCenter*>(possibleCenter*) [90]
[89]     0.0    0.00    0.00     492         std::_Iter_base<possibleCenter*, false>::_S_base(possibleCenter*) [89]
-----------------------------------------------
                0.00    0.00     492/492         possibleCenter* std::__copy_move_a2<true, possibleCenter*, possibleCenter*>(possibleCenter*, possibleCenter*, possibleCenter*) [119]
[90]     0.0    0.00    0.00     492         std::_Niter_base<possibleCenter*>::iterator_type std::__niter_base<possibleCenter*>(possibleCenter*) [90]
                0.00    0.00     492/492         std::_Iter_base<possibleCenter*, false>::_S_base(possibleCenter*) [89]
-----------------------------------------------
                0.00    0.00       1/346         std::vector<circle, std::allocator<circle> >::_M_check_len(unsigned long, char const*) const [343]
                0.00    0.00       5/346         std::vector<outline, std::allocator<outline> >::_M_check_len(unsigned long, char const*) const [262]
                0.00    0.00      82/346         std::vector<possibleCenter, std::allocator<possibleCenter> >::_M_check_len(unsigned long, char const*) const [134]
                0.00    0.00     258/346         std::vector<point, std::allocator<point> >::_M_check_len(unsigned long, char const*) const [107]
[91]     0.0    0.00    0.00     346         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [91]
-----------------------------------------------
                0.00    0.00     164/328         void std::vector<possibleCenter, std::allocator<possibleCenter> >::_M_insert_aux<possibleCenter const&>(__gnu_cxx::__normal_iterator<possibleCenter*, std::vector<possibleCenter, std::allocator<possibleCenter> > >, possibleCenter const&) [136]
                0.00    0.00     164/328         __gnu_cxx::__normal_iterator<possibleCenter*, std::vector<possibleCenter, std::allocator<possibleCenter> > >::difference_type __gnu_cxx::operator-<possibleCenter*, std::vector<possibleCenter, std::allocator<possibleCenter> > >(__gnu_cxx::__normal_iterator<possibleCenter*, std::vector<possibleCenter, std::allocator<possibleCenter> > > const&, __gnu_cxx::__normal_iterator<possibleCenter*, std::vector<possibleCenter, std::allocator<possibleCenter> > > const&) [133]
[92]     0.0    0.00    0.00     328         __gnu_cxx::__normal_iterator<possibleCenter*, std::vector<possibleCenter, std::allocator<possibleCenter> > >::base() const [92]
-----------------------------------------------
                0.00    0.00     328/328         std::_Iter_base<std::move_iterator<possibleCenter*>, true>::_S_base(std::move_iterator<possibleCenter*>) [94]
[93]     0.0    0.00    0.00     328         std::move_iterator<possibleCenter*>::base() const [93]
-----------------------------------------------
                0.00    0.00     328/328         std::_Miter_base<std::move_iterator<possibleCenter*> >::iterator_type std::__miter_base<std::move_iterator<possibleCenter*> >(std::move_iterator<possibleCenter*>) [96]
[94]     0.0    0.00    0.00     328         std::_Iter_base<std::move_iterator<possibleCenter*>, true>::_S_base(std::move_iterator<possibleCenter*>) [94]
                0.00    0.00     328/328         std::move_iterator<possibleCenter*>::base() const [93]
-----------------------------------------------
                0.00    0.00     328/328         std::move_iterator<possibleCenter*> std::make_move_iterator<possibleCenter*>(possibleCenter* const&) [97]
[95]     0.0    0.00    0.00     328         std::move_iterator<possibleCenter*>::move_iterator(possibleCenter*) [95]
-----------------------------------------------
                0.00    0.00     328/328         possibleCenter* std::copy<std::move_iterator<possibleCenter*>, possibleCenter*>(std::move_iterator<possibleCenter*>, std::move_iterator<possibleCenter*>, possibleCenter*) [123]
[96]     0.0    0.00    0.00     328         std::_Miter_base<std::move_iterator<possibleCenter*> >::iterator_type std::__miter_base<std::move_iterator<possibleCenter*> >(std::move_iterator<possibleCenter*>) [96]
                0.00    0.00     328/328         std::_Iter_base<std::move_iterator<possibleCenter*>, true>::_S_base(std::move_iterator<possibleCenter*>) [94]
